ID	Fc1_3h	Fc2_3h	Fc3_3h	Fc1_24h	Fc2_24h	Fc3_24h	Fh1_3h	Fh2_3h	Fh3_3h	Fh1_24h	Fh2_24h	Fh3_24h	Mc1_3h	Mc2_3h	Mc3_3h	Mc1_24h	Mc2_24h	Mc3_24h	Mh1_3h	Mh2_3h	Mh3_3h	Mh1_24h	Mh2_24h	Mh3_24h
OG0001887	4.47118746	4.314696526	4.505255801	4.278728213	4.126807703	4.073820233	4.300855871	4.266411766	4.266411766	4.886062338	4.498889087	4.457462965	3.726583846	3.134998767	2.906662632	2.093259302	2.21884842	3.355095644	1.603461371	1.61120402	1.654911625	0.84096751	1.3304299	2.065447199
OG0003651	4.470536865	4.446917865	4.634012356	3.916476644	4.040892431	4.21023299	4.837438715	4.967399199	4.967399199	4.754887502	3.947666157	4.075532631	4.25688083	4.320473847	4.101176887	2.885305518	3.394839384	3.585020207	4.094079798	3.989021806	3.917875667	3.256441577	3.816888421	4.271716995
OG0003824	4.469885976	3.968090752	4.702657543	3.951401292	3.392317423	2.627606838	4.487357715	4.465648026	4.465648026	4.635173947	4.380590934	3.942983598	2.479457711	2.613687465	2.555344258	3.412167606	3.731166946	3.941822784	2.48971684	2.312207725	2.462446322	3.472395488	3.3153561	3.052724712
OG0004084	4.469234794	4.9800253	5.617651119	3.578938713	3.234194723	2.912649865	4.194559886	4.007644031	4.007644031	4.726831217	3.95419631	3.987320866	3.186517197	3.018837996	2.948783228	1.952576977	2.238805199	2.722023311	3.197246894	2.909609148	3.152681379	1.40612519	2.225513714	2.800507537
OG0007609	4.469234794	4.671859468	5.021923839	4.218781168	4.545350645	4.491211756	3.40599236	3.637494325	3.637494325	4.246408087	4.372952098	4.612942196	6.796148659	6.880829983	6.81557671	6.334403982	6.442611306	6.242434258	5.508008333	5.557128521	5.48348529	6.583734485	6.366769293	6.385359591
OG0002624	4.46727948	4.563768278	3.753818443	4.698774109	4.512226887	4.27351589	4.418864577	4.982537314	4.982537314	5.192588722	5.3172317	5.454175893	4.133000377	3.94147633	3.769307337	3.548262751	4.055803881	5.133211686	3.90565897	3.789907621	3.659685992	3.630079244	4.843461828	5.615319769
OG0005478	4.46727948	4.44625623	3.759155834	5.334854269	5.19298317	5.116447936	5.75141016	5.817879032	5.817879032	5.712870868	5.927422429	6.161686175	5.898806207	5.790950279	5.633888301	6.289175477	6.394990286	6.982144815	6.910267356	7.14527801	7.09331086	6.257310331	6.874859658	7.25395335
OG0005115	4.465321514	4.29351763	4.593353771	5.057450272	4.432291338	3.845991771	3.855989697	4.112700133	4.112700133	4.383358695	4.100977648	4.483493351	7.293000713	7.133144268	7.360005138	7.873989711	7.746993908	7.650598714	6.68698788	6.64434994	6.559594444	7.634299937	7.350491943	7.402399014
OG0004104	4.464014725	4.580748492	5.004051885	4.511594542	4.332707934	4.038260575	5.025028794	4.98436149	4.98436149	4.922197848	4.401903472	4.200849575	3.444848055	3.494683131	3.13852518	1.53720063	2.254207015	2.804143002	1.274221101	1.099192848	1.061487975	1.197273476	1.848845443	2.417227921
OG0010659	4.464014725	4.177917792	5.364572432	2.759155834	3.524815928	3.367371066	1.510961919	1.575312331	1.575312331	1.941106311	1.244887059	2.046141782	3.241928176	3.255567503	3.210462587	4.026337084	3.80480838	3.845757991	4.159047858	4.130942398	4.270734493	4.768540587	4.355814799	4.385370981
OG0000891	4.46008724	4.606442228	5.172327492	3.890446693	4.037382222	4.234961095	4.926473911	4.981852653	4.981852653	5.469885976	4.947666157	4.958378712	6.630564335	6.92396326	6.614987904	6.248716224	6.11925594	6.045784994	4.658481142	4.658737613	4.569678222	4.604835773	4.474397753	4.724071768
OG0004855	4.459431619	4.500802053	5.241840184	4.456806149	4.191404729	3.887525271	3.750606505	3.608809243	3.608809243	4.437627248	3.962549023	3.734438666	3.006019513	3.054954028	2.986699263	2.879296226	2.955701884	3.499690291	3.389290636	3.086980391	3.359334075	3.209060275	4.013554268	4.171645591
OG0003317	4.458775699	4.919340082	5.032100843	4.169123281	4.650190123	4.843983844	4.189824559	4.126807703	4.126807703	5.021923839	4.522934561	4.298658316	4.724479474	4.681110198	4.871446951	5.262317389	5.063813968	5.063039083	5.131695658	5.07592534	5.051412563	4.937718201	4.791321283	5.084578814
OG0001996	4.456806149	4.421559945	4.120186028	4.186659017	3.993674362	4.23572706	4.955591792	5.028569152	5.028569152	5.877007993	5.655065551	5.74443023	5.337156597	5.422015301	4.620587583	3.600963099	4.210177651	5.517841005	4.043582484	3.998913061	4.305584632	3.502487186	4.425457962	5.590375065
OG0002440	4.456806149	4.346247774	4.785027362	4.376429311	4.519793486	4.303780748	4.375039431	4.566815154	4.566815154	5.060479781	4.307428525	4.34553831	3.525647964	3.753172348	3.237052903	2.18802865	2.47328896	3.009353622	2.653345775	2.358816237	2.334559981	3.124846221	3.840036153	4.239297978
OG0000945	4.454175893	4.738767837	4.842978832	3.83491343	4.038260575	4.086613947	4.242602506	4.237640195	4.237640195	5.282069075	4.612352499	4.316869805	5.087758563	5.022137407	4.948422836	4.342251782	4.627129362	4.693111669	3.17846655	3.112592052	3.213194682	3.628394503	3.668668316	3.423743003
OG0003212	4.454175893	4.820689561	5.118941073	2.553360503	2.678071905	2.811471031	2.825785627	3.754353072	3.754353072	2.895302621	2.841973119	2.853995647	2.371351155	2.207620837	1.908727227	1.394147522	2.023098475	2.549474991	3.821953024	3.458356148	3.324247958	2.277571512	3.073072991	3.652164075
OG0005553	4.454175893	4.112700133	4.242602506	4.145677455	3.794935663	3.436961338	4.200064862	4.217618485	4.217618485	4.528571319	4.036503334	3.724650272	3.814246882	3.664787731	4.054125212	3.999678063	3.875381006	4.024692895	3.214945416	3.3889158	3.292198076	4.059115558	4.048727058	3.907757875
OG0003476	4.449561375	5.120186028	4.329123596	5.839455765	6.156639311	5.428946345	3.142413438	3.585563498	3.585563498	7.746043983	7.684047262	7.791748966	5.1427757	4.825997234	5.580317669	7.865435733	7.680922777	7.557245414	5.05157048	5.128841485	5.478630176	6.957576863	6.77276983	6.624873811
OG0004784	4.44625623	4.575312331	4.805808349	2.981852653	3.232660757	2.639232163	2.14404637	2.314696526	2.314696526	3.19061486	2.313245852	2.301587647	2.347252062	2.399589483	2.311424933	1.665511475	2.10501289	2.534266086	3.159055772	2.852527063	3.105062187	1.895737303	2.248981055	2.690397427
OG0016503	4.444269502	4.660495132	3.379898164	6.341452107	6.085552127	6.771225336	5.997518235	6.086083135	6.086083135	4.794415866	5.30633516	5.981167667	9.738501359	9.824271428	9.736749794	7.61000828	7.439742803	7.3232935	7.870642751	7.86198389	7.790008922	6.622436975	6.434540496	6.430196273
OG0001211	4.443606651	4.605257263	4.951401292	3.555816155	3.918386234	4.21800615	4.595742339	4.975446766	4.975446766	4.432959407	5.129283017	5.16711703	4.027801632	4.080732695	3.458487656	2.472952998	3.011277894	3.635698679	4.497379242	4.338985552	4.531080101	2.22494322	3.096440323	3.690575772
OG0004789	4.443606651	3.545968369	4.111031312	2.704871964	2.996388746	2.675815931	3.762348816	3.846493316	3.846493316	3.904002316	3.952333566	3.733354341	3.559893118	3.638865075	3.856500727	4.591186907	4.440580849	4.074490879	3.532315712	3.741669758	3.319842182	3.369353688	3.1809053	3.234552363
OG0001537	4.440287821	4.066950244	4.429615964	4.64731451	4.302319051	4.645009884	5.573192724	5.555662799	5.555662799	5.326968712	4.848497755	4.771357409	4.406897843	4.172860302	4.160275638	3.801407018	3.851706072	4.171880131	4.181622591	4.456972352	4.377086952	3.454286855	4.040043743	4.175558932
OG0003201	4.440287821	4.510961919	5.174725988	3.646162657	3.705977902	3.485426827	4.689858236	4.668743189	4.668743189	4.728464765	4.331275267	4.101818134	5.031355052	5.073152704	5.044302309	4.889050017	4.856819407	4.753861221	5.135833211	5.088154745	5.178774785	6.428244752	6.360689268	6.210276442
OG0003857	4.440287821	4.110196178	4.635754391	4.995936704	5.088735246	5.052241981	5.66106548	5.601250805	5.601250805	5.312882955	4.866907978	4.742545234	4.960320796	5.132778756	5.551701803	5.708830345	5.767609515	5.440127992	5.519774619	5.500893493	5.552611004	6.678497325	6.596967931	6.306821992
OG0001536	4.438958148	4.183486514	4.824767853	5.646450706	5.444932049	5.296824459	5.333781501	5.382667253	5.382667253	4.452858965	4.162693432	4.284662185	5.300828056	4.906095933	5.142660946	5.297992895	4.857669538	4.7837636	3.645811159	3.627953463	3.737409876	4.952826962	4.781142506	4.952173724
OG0007045	4.438292852	4.547819957	5.153805336	3.678071905	3.911691582	4.231125158	4.19298317	4.781884235	4.781884235	4.775050541	5.06436554	4.94016675	2.514712603	2.292137692	1.692738737	1.561177521	2.137712372	2.841121134	3.576658782	3.21157623	3.218176225	2.688860694	3.481552114	4.226289643
OG0002761	4.436961338	4.577126661	5.213347282	4.188242656	3.825785627	3.650764559	4.248686627	4.172727518	4.172727518	4.646162657	3.957914599	3.811471031	3.937300131	4.044638045	3.893734972	4.049886876	4.359206987	4.314415209	4.581078833	4.579439646	4.57695742	4.254989279	4.480870642	4.681738225
OG0001883	4.435628594	4.555816155	4.069530325	4.913607512	4.552131108	4.214124805	5.973611276	6.159871337	6.159871337	5.810700154	5.521364878	5.570462931	4.70546817	4.604475245	4.662621952	3.063243545	3.640461288	4.070622888	4.474744278	3.998210851	3.989613165	3.059755528	3.665248358	4.01902755
OG0003454	4.435628594	4.096767855	4.167518504	4.056583528	4.008092421	3.957914599	4.320484678	4.449231201	4.449231201	4.947666157	4.720278465	4.563768278	5.146757035	5.211001677	5.091192475	4.007088731	4.287778857	4.340057309	3.443194602	3.108162107	3.37419206	2.801393773	2.747972308	3.073671501
OG0001604	4.43496176	4.099295204	4.321206567	4.14974712	3.969012308	4.346956889	4.596935142	4.585263031	4.585263031	4.861459166	4.42693562	4.505255801	1.825867832	1.658212397	1.572508456	0.998271337	1.493402424	1.908020457	1.006809296	0.596835939	1.173719745	0.252952089	0.366995245	0.621781358
OG0001110	4.430285273	4.49441561	4.349082146	4.050501697	4.13093087	4.765534746	5.997744026	6.272489824	6.272489824	5.497293009	5.885818372	5.884109451	5.049349345	5.07910542	5.099811082	4.592284801	4.996779649	4.878086727	5.622539763	5.597498399	5.406448914	5.584627937	5.439740144	5.350599081
OG0004542	4.428276414	4.669026766	5.134631671	4.352617299	4.430285273	3.917431755	4.901108243	4.806066226	4.806066226	5.388189537	5.158660175	4.663344619	2.208036802	1.900122548	1.997534854	3.693827031	2.807549055	2.9736065	3.996657193	3.948518619	4.08312059	5.76584818	5.512969854	5.356278352
OG0004560	4.427606173	4.534186139	4.241077458	4.488000771	4.428276414	4.639232163	4.814550423	4.951634417	4.951634417	4.550285049	4.661635602	4.64731451	5.773133931	5.50587569	5.854423603	6.300590328	5.879658231	5.522261062	4.590503817	4.510939772	4.32412869	6.474862202	6.382599474	6.148819229
OG0002277	4.42693562	4.260025656	4.19061486	3.815575429	3.266036894	3.196921734	4.819157224	4.668459557	4.668459557	4.856487779	4.593951284	4.572283367	5.097630178	5.039122598	5.008788495	6.032974485	5.964338788	5.926788651	3.566580164	3.920284724	3.91864479	6.439402894	6.206902806	6.230681642
OG0003126	4.42693562	4.63343121	4.899659026	4.151371776	4.031218731	4.008092421	4.956985925	5.181301365	5.181301365	4.916476644	4.791293149	4.700439718	5.354907339	5.330949137	4.651026426	3.213040356	4.004373746	4.583780209	4.828078585	4.662036264	4.794327482	3.416333359	4.478661883	5.038346625
OG0000761	4.424922088	4.665620164	4.435628594	5.318316841	5.014801602	5.445925299	6.267910281	6.435211859	6.435211859	6.078524445	6.279471296	6.333423734	6.405138229	6.420270334	6.37586744	6.648104868	6.59301248	6.657626001	6.937848117	6.984360351	7.038845481	6.521322002	6.715662784	6.869165675
OG0002108	4.424922088	3.902073579	3.56315813	4.539158811	4.145677455	4.344828497	4.516645558	5.380417773	5.380417773	4.983677695	5.157447996	5.506843099	4.077847129	3.981920221	3.517929483	3.240705254	4.118488473	4.899453603	4.707112817	4.511953747	4.58406294	2.834483489	3.957082535	4.472059448
OG0000908	4.424250286	3.992768431	4.532940288	4.513490746	4.116031993	4.458775699	4.817111573	4.877253454	4.877253454	5.387500406	4.648465443	4.758089934	5.792232496	5.652482766	5.896329497	6.609468504	6.303981616	6.370327516	4.302478448	4.310428105	4.497259791	6.577801766	6.267548158	6.133939316
OG0001010	4.422905743	4.365972428	4.85698569	4.727375939	4.902073579	4.270528942	5.788685711	5.76884596	5.76884596	5.721646078	5.069100632	4.968090752	3.137617132	3.30497882	3.185907923	2.211145551	2.385031445	3.110242791	3.008390075	2.422644487	2.569768376	2.232351619	2.408172719	3.10379152
OG0004662	4.422905743	4.560103513	4.391630262	3.468583317	3.861955364	3.828834649	4.220329955	4.421559945	4.421559945	4.788163657	4.514753498	4.596935142	6.168673923	6.19408587	6.240400201	6.157708499	5.839599372	6.118034485	4.711787821	4.50589982	4.358591778	4.921960869	4.909596956	4.959279593
OG0004725	4.422233001	4.699329526	4.848497755	4.042644337	3.820689561	4.034743949	3.522306893	3.914564523	3.914564523	4.736063628	4.08491466	3.977279923	3.319508543	3.162249197	3.311621107	4.571076674	4.029685218	4.211588533	4.566539372	4.421376146	4.439938236	5.685531775	5.523125945	5.33025972
OG0001012	4.421559945	4.463360886	4.791814071	4.684818738	4.59812696	4.079804755	4.135863165	3.758089934	3.758089934	4.247168	3.818646083	3.375734539	3.950113762	4.042499886	4.029383091	2.988222405	3.29546649	4.043708458	3.924977781	3.447454228	3.501363983	4.090817871	4.556935772	4.717603498
OG0004773	4.420212891	4.710393192	4.816087659	4.361768359	4.410069692	4.855491443	5.103077947	5.15035658	5.15035658	5.858727024	5.423241996	5.697940583	3.702853657	3.79038838	3.725722618	4.805498319	4.648377429	4.416151326	3.160137979	3.330476511	3.106490203	4.827790069	4.765101342	4.759706595
OG0002289	4.418864577	4.605257263	5.014801602	4.211790976	4.324810603	4.151371776	5.893604905	6.347665656	6.347665656	5.017031081	5.837943242	5.904243227	5.180849222	5.189554176	5.237782813	3.21315128	3.577063803	3.684641475	4.601052864	4.38943465	4.305838499	1.024821769	1.330550369	1.844136946
OG0005660	4.413458688	4.842978832	4.572283367	4.198494154	4.551516018	4.608217853	2.847996907	2.918386234	2.918386234	4.337711092	3.280956314	3.564378169	2.746632661	2.101730074	2.454114288	3.307000899	1.669467673	2.200554573	5.832703211	5.628094949	5.524696534	4.797963909	3.912302082	3.773255805
OG0004500	4.412781525	4.351910961	4.374343989	4.375039431	4.363871925	3.826802684	3.165107985	3.218781168	3.218781168	4.434294618	4.012568674	4.018812186	2.99742574	2.431625634	3.108978186	4.463107117	4.827988684	5.231718093	4.591291048	4.397234121	4.133336648	6.09901173	6.40352508	6.654122868
OG0001419	4.412104045	4.352617299	4.005399988	4.734980523	4.403949364	4.408711861	5.459103696	5.463687842	5.463687842	5.171126747	5.125155131	5.334496768	4.258773673	4.373891076	3.921533447	3.291232965	3.894948691	4.277455166	3.990541955	3.436986515	3.828051666	3.128752832	3.736530195	4.44373328
OG0003226	4.412104045	4.341274184	4.547203025	5.107687869	5.136683578	5.21490191	5.50747753	5.783980414	5.783980414	5.400879436	5.676380255	5.665620164	5.65805092	5.790077626	5.076375241	4.562961608	5.331954887	6.368470492	5.542251239	5.660249528	5.817854224	3.717880374	4.759719376	5.741708045
OG0004297	4.412104045	4.448900951	4.893362211	3.410069692	3.864928972	4.0721058	4.18030702	4.261154673	4.261154673	4.778208576	4.671859468	4.492494152	4.167301722	3.967277451	4.377658239	2.259954875	2.670889497	2.863696462	2.415225669	1.991168255	2.007095729	3.307501532	3.235767491	3.094882941
OG0003888	4.410748128	4.088311236	4.150559677	4.386810946	4.27351589	4.198494154	4.277984747	4.443606651	4.443606651	4.839959587	4.27351589	4.224194664	2.872527387	3.000423008	2.983955446	2.27409494	2.730589963	3.334697552	1.5710632	1.583178227	1.451721752	2.262383243	2.80499563	2.91033222
OG0005191	4.410748128	4.653060017	4.824258697	4.389566812	4.214124805	4.199279721	5.142004916	5.423073879	5.423073879	5.847996907	5.46662712	5.064796646	7.369590367	7.382318813	7.341663808	7.298896546	7.166055598	6.957037017	6.369403665	6.483524146	6.379095346	7.181002139	7.261606972	7.216647897
OG0002097	4.409390936	4.512226887	4.547203025	4.526068812	4.773468928	4.818646083	5.734980523	5.695019442	5.695019442	5.875042803	5.427270935	5.443938115	3.692770869	3.730869247	3.111537503	1.744737197	2.276359685	3.316210343	3.63151293	3.314078137	3.203860792	1.630941257	2.519743425	3.129742463
OG0002217	4.409390936	3.92314918	4.077242999	4.635754391	4.361066489	4.243364426	4.381975479	4.624685811	4.624685811	4.593353771	4.546585829	4.404630684	5.500868642	5.417748232	5.268034962	3.945716313	3.85000126	4.08438067	5.204642739	5.057163004	5.043177808	5.005784416	5.140524281	5.287923621
OG0002716	4.408032466	4.169123281	4.220329955	3.831877241	3.484138131	3.513490746	3.798050515	4.039138394	4.039138394	4.351910961	4.020591095	3.963474124	1.187984325	0.719294733	0.614782389	2.313847478	2.390637148	2.77494389	2.783848235	2.204665665	2.168384984	3.608988977	3.419200695	3.458795643
OG0000410	4.406672716	4.313971371	4.652486495	4.788685711	4.995032192	4.932155684	4.375734539	4.517275693	4.517275693	4.808899839	4.391630262	4.354028938	6.212540547	6.22962176	5.920944224	5.965957398	5.908497104	6.191994479	5.287446807	5.03336309	5.208700628	5.634434412	6.103363771	6.432620568
OG0007253	4.403949364	4.3305584	4.671859468	3.727920455	3.813524689	4.022367813	5.08491466	5.078951341	5.078951341	5.09212285	5.056149961	4.911691582	2.850667027	2.799808888	2.954715029	3.001638152	3.016647142	2.875958718	1.667616046	1.156861906	1.391240358	2.774241605	2.679015885	2.723197023
OG0002401	4.403267722	5.388533979	4.260778432	4.324810603	4.303780748	4.417515003	2.759155834	2.861955364	2.861955364	3.343407822	2.528571319	2.558267634	1.639442416	1.986422222	1.623226822	0.703331973	1.414552853	2.228375426	2.895881328	2.958807048	3.196822457	1.907686359	2.048003159	2.584101195
OG0003364	4.399854674	4.314696526	4.544732656	4.930737338	4.653060017	4.356848079	5.278728213	5.301404738	5.301404738	5.517590658	5.13873257	5.022811651	4.897084044	5.214831599	4.956019934	4.619653049	4.660883563	4.568069206	2.811808442	2.811376697	3.044109574	2.552468067	2.492773563	2.818900654
